RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31
394898,117,"Myrtle Beach, SC",msa,SC,114.75409836065573,117.86103542234332,118.29556185080264,118.31131533601379,120.07410328944982,121.90979182133135,122.63647333592837,126.14539474347076,129.20667284522708,126.26395313553607,128.02938557435442,130.93143677085283,125.26653409927823,126.91740850642928,127.50181086519115,126.69962917181705,124.48826891873122,133.6148029678817,126.47804054054055,128.33136094674558,132.5077399380805,132.35160075329566,131.25384384341433,127.6631884057971,126.97168906888928,125.32894736842105,125.1238499646143,128.8950276243094,128.42758186397984,135.40824575586095,138.039608063794,138.8908779012063,140.92446448703495,142.5661914460285,143.77371114702333,142.289358056874,136.25685199686765,141.30434782608697,143.12666666666667,144.0739083872192,147.0312050489068,149.8150867823765,152.7911105989818,157.23094170403587,162.94045696695542,164.95498674014874,170.74924255497206,171.62779732055986,167.3958665934189,174.66666666666666,176.81004407650772,182.21877309682188,187.872521770625,191.08094768015795,189.1891891891892,197.1628289473684,194.85773195876288,198.2890975908534,192.61501218745963,189.7052344601963,188.69002920317064,184.50184501845018,183.04406779661016,187.7076411960133,189.25263157894736,193.30921052631578,191.52574698029244,193.5783376928415,194.37171052631578,194.01330376940132,187.10191082802547,191.45371674111476,187.92559188275084,186.38149279790485,190.51262386961662,193.90304847576212,190.61402868610884,192.23384615384617,188.0852333863757,188.88888888888889,189.8652792247944,193.75607337630143,187.3320261759457,186.40408899579074,187.26823238566132,183.1964624131396,181.9591235327303,186.4406779661017,186.26221498371336,189.71470915153762,187.26823238566132,189.36352687858107
395116,118,"Springfield, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,123.13199080089004,124.06896551724138,116.13205152611206,124.9086223548199,131.29770992366412,130.68950536833614,126.95590327169275,132.45,138.6206896551724,122.79888785912883,125.09505703422053,126.32867132867133,130.96558554335908,136.7517615176152,138.7876331241142,139.28184281842817,132.5,141.6080384490062,152.67175572519085,141.09064541245417,149.45257452574526,164.04883720930232,174.47552447552448,163.4270620313565,180.97432521395655,163.53693553559145,175.90361445783134,183.15018315018315,182.11138669514628,185.7891538101917,185.8596214511041,179.64071856287424,182.5506368030386,166.7315088258528,167.80890083619502,176.81159420289856,174.3473976349449,173.49253974030398,168.92044919483942,175.50012272950417,183.45451847455112,177.49699157641396,189.21269440941575,182.81076066790354,179.03296845202544,179.38711367207964,174.59802620340636,178.8617886178862,177.75015128792063,182.00674892179077,178.04154302670622,178.92412838058,179.86858052434457,181.1809210526316,188.8987924094307,182.99474499870198,191.01123595505618,180.65573770491804,180.79215456674473,179.27834799608993,189.57007447528775,190.32258064516128,180.88347296268088,179.01558277084962,187.8582352293982,185.52129978102303,182.88669626511535
395195,119,"Visalia, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.2497027273979,191.6138125440451,201.8512688440188,203.87129210658622,207.4773504341889,203.1844318873134,204.7560222359481,201.97652872143297,196.30875576036865,217.41815935762816,217.41133118378627,223.18918131128487,202.2439585730725,219.3726638305352,214.28571428571428,207.45814100216126,232.996699669967,233.76386670925157,218.99441340782124,232.98097251585622,225.41703385646161,227.48216880200766,232.34323432343234,231.2849162011173,231.29967776584317,210.93984962406014,224.47557046337,200.20640081187153,225.71428571428572,196.16111670923846,194.9516648764769,225.27777777777777,245.18886679920476,221.4017185821697,219.15588235294118,228.00760043431052,258.46288720046755,233.06878306878306,247.18356527501658,238.31858407079648,248.76008499268937,252.14711729622266,240.550651367309,244.02001177163038,232.12812160694898,237.71124082889182,257.7197992018839,239.33725636714615,249.5551809711102
394746,120,"Killeen, TX",msa,TX,100.0,103.3857315598549,102.22092343658679,105.18188056202442,104.59518599562364,105.88935157644259,107.12506228201295,105.01485884101041,107.27557411273486,111.98619744239448,108.25481799560643,108.123370981755,109.77970627503338,112.32394366197182,108.18665078636947,109.802696768907,114.99389265223546,112.45421245421245,118.72786304604486,113.98167535405193,116.1668228678538,114.13562559694365,118.02622841965471,119.75435005117707,120.98208797463565,118.54369777717835,119.45244351024698,118.006753437639,121.22799546084562,119.8192382182053,122.98654228082252,124.86486486486487,125.23193114455084,122.77065596659664,126.37586628618018,129.17119445717432,127.02702702702703,135.47673746859593,127.33663370784902,130.5767894371091,130.0,142.57294429708222,150.8949265546927,141.50693869390807,152.54303599374023,172.55040204678363,155.4912878787879,162.52230119302317,166.93639575971733,166.04991680532447,179.58955223880596,169.09082846773043,183.3900334749689,171.85473411154345,170.4638472032742,175.0,178.09663641217298,173.1882867044693,173.05965273784423,169.94218209969114,172.56332581520002,174.01725790987535,175.77341174374052,177.22727272727272,177.95606104792455,179.03352686298464,180.21314355046087,181.57661647475643,180.38801906058544,175.35787321063395,180.38801906058544,184.07773851590105,178.48837209302326,172.81981981981983,182.53830779480347,178.88888888888889,183.39140714754637,182.11431831337492,177.70533302715174,175.71819146820405,176.38344226579522,183.9373865330951,175.21614910548675,177.1604938271605,173.82411725516323,174.4765702891326,175.90754566878186,176.12329919997853,169.5592728639222,176.35379061371842,176.86253468757263,171.8562812709797
394338,121,"Asheville, NC",msa,NC,170.18779342723005,182.61367150968834,172.99107142857142,169.6969696969697,183.45378151260505,179.83471826977802,188.14838653052868,195.87053571428572,187.0737297680696,198.00664451827242,182.67929634641408,211.1279516855678,168.78291461624795,171.6229123105914,179.00784051360472,181.33135925926592,199.66666666666666,191.96566488037888,195.43512161532698,191.2562339994597,201.31563763886035,213.62694613187432,205.64930031841794,212.6865671641791,201.46975578198285,190.14461703267273,205.98958333333334,198.55471438403305,200.22970903522204,200.4774897680764,200.81845238095238,211.97581220622695,211.13531755416886,214.19437340153453,212.4255823609108,215.96244131455398,191.9047619047619,197.87660256410254,195.3125,227.01949860724233,225.2941176470588,235.82511175780445,235.549114290141,255.8631772155621,249.23312883435582,238.45023483275537,242.5595238095238,240.25688756515265,240.02438033319788,240.70021881838073,246.34219169901462,265.6796226600994,290.5982905982906,265.71392689072127,278.1491416309013,277.754388827933,289.6964389959136,285.15625,266.6666666666667,255.74949261480373,266.2163336229366,258.49232201023733,254.57385095939313,277.3784867991417,271.74939354357156,275.4644458680333,272.07207207207205,273.50993377483445,269.8488433349661,278.4552845528455,267.87979966611016,278.2142857142857,256.52741514360315,275.0442180536449,271.9226022170182,262.96596434359805,299.3333333333333,265.92398022249694,265.81463009143806,279.9433026222537,279.255175213097,260.06711409395973,265.4546415743781,264.08137077294685,281.5153494448073,271.55519742143434,249.21135646687696,257.5121163166397,254.13090909090909,235.63636363636363,277.14285714285717,256.3516260162602
395244,122,"York, PA",msa,PA,116.79307502061006,114.64071566731141,113.51567909016208,118.51906158357771,118.36908811596777,124.03251089821573,124.50743684472161,120.20348827180416,119.28038158440481,119.8919587628866,123.1144032476239,124.64119922630562,115.50803212851406,124.69823628775835,124.90628904623074,116.80960728984391,124.29459807678877,120.03876795332135,118.62682481751825,126.53546078009715,122.87265398057903,123.79286214135759,119.45428315994798,120.6775939849624,116.72509832671365,115.20464881253159,108.97489539748953,130.82130092923518,122.83311772315653,114.26315789473684,122.25266362252664,134.15449421982618,133.87212276214834,138.86580406654343,138.60576923076923,133.73113238838644,135.58106169296988,135.57497467071934,139.390625,146.61337924249878,135.3910192208844,146.87365918227277,153.87209302325581,145.6534852546917,156.66,153.46666666666667,157.86206896551724,151.93902690444284,145.6619318181818,153.13055279279882,150.9975,145.50359712230215,146.85664328795113,158.26498422712933,163.04347826086956,164.9611647429171,165.55091499409681,160.78633010651598,151.40479959003142,165.3207717982185,160.06040268456377,168.99028305872412,175.89450726775337,172.5383422100419,169.31554117103485,178.30109335576114,173.8199250405285,171.42072141398805,180.354609929078,178.18364611260054,168.25979022894074,190.96045197740114,177.2325870646766,173.55944910912376,184.84624697336562,185.14264633546483,180.67469879518072,175.0,175.01261564339782,186.66666666666666,184.4752783283535,192.64915159004792,176.92793931731984,193.82472297083254,183.49546763608896,197.05357142857142,202.2558534102477,201.27464285714285,187.11446997178558,188.3801711347778,194.47563887568066,184.9844751645011
395048,126,"Salem, OR",msa,OR,155.66426364572607,172.36219370770928,178.89037436691405,177.50456065673458,170.49898580121703,185.11098221191028,181.29520752471572,180.01144164759725,183.96822475769844,181.8622174381055,186.37048192771084,196.7948717948718,172.45054401582593,191.5693626363328,186.32563597783758,189.75054229934923,197.68856447688563,191.28286060238298,190.29178733230793,189.34733683420856,193.14627414903404,193.06878306878306,201.64543524416135,198.70435806831566,188.44246031746033,190.32314896827512,193.41054168239515,199.6953125,203.57333333333332,203.36588987344396,205.32490974729242,202.59136212624585,207.8544061302682,209.44598729795035,203.72526193247964,209.55443463640185,214.40151944475298,215.20296391752578,223.15528822331112,225.095785440613,218.40542832909244,232.378165132206,231.01419031719533,234.1361727654469,238.8230798624379,240.8393207054213,235.40697674418604,256.32952730566615,243.9628338955298,240.8336108644168,253.1315909090909,256.0314756107151,257.0536050360179,267.3603530059122,278.32722832722834,272.6387536514119,252.18191977108455,268.00670016750416,262.28373702422147,248.80555555555554,260.35834266517355,263.15823994527074,260.35834266517355,258.7280701754386,282.0156541257361,274.5102339181287,271.8723098995696,263.1103074141049,264.9259805823335,282.32339111606086,270.0580427085775,272.5292582420815,249.2534205829863,267.19772879091516,260.11932367149757,276.01522842639594,249.997311827957,252.97321428571428,252.8227245687091,261.8252688172043,256.21356335514577,265.6212050301824,253.33695062398263,246.64304461942257,235.6825075648844,261.9601226993865,255.3779527559055,278.51901267511676,245.33405581616128,252.83889354478254,259.35973955507325,254.59055118110237
394870,127,"Mobile, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.4070351758794,172.1525885558583,157.34099010115273,160.15857709443628,152.85152409046214,161.07200866269628,160.43167912984364,164.8685461363266,151.25,160.5790086568981,162.90182187691912,153.3106134371957,163.58924229351322,162.75645484461364,162.01705970898144,164.65661641541038,161.67505421665675,164.65661641541038
394502,129,"Corpus Christi, TX",msa,TX,132.16319130810757,128.1040599132834,127.57659052188352,130.97072419106317,130.85234093637456,130.91397849462365,132.44470796308838,134.33794466403162,130.94567579313343,134.0596714716728,134.15127532033347,135.52670019157088,136.6639393056284,133.17929634641408,134.85342019543975,136.81063122923587,137.70471237801746,134.37762631309857,137.99373040752351,134.3809318377912,138.60565204204613,138.07260273972602,136.79045092838197,138.07140856921626,131.92291579388353,136.08510638297872,136.41074856046066,136.92070030895982,140.1168038101485,141.80216571747349,140.86526212640862,143.7683974598431,139.01601830663617,141.69410431957894,144.33417706110168,144.67005076142132,149.26095423563777,155.38774324716817,157.72880204148095,152.5004217185029,155.54899645808737,157.02884895681507,173.3128060883744,165.42294520547946,166.32727438261065,166.62790697674419,164.28703706779936,169.41142527409116,171.8289563087829,176.71307105621236,171.1859688195991,177.7115987460815,178.17371937639197,183.75375375375376,190.102010644589,186.6458944400726,185.72723153602175,191.00855858132877,193.66366366366367,186.9765791341377,177.5782452539764,176.82337139019475,185.25413896902046,184.75836431226764,185.61181434599155,191.3551401869159,184.628595963933,185.71428571428572,189.85723738392494,198.16463047178604,184.88003286770748,186.74262690721963,176.99624701467076,188.38652482269504,176.69478527607362,187.36163061865008,185.5574210879785,188.58267716535434,180.22227941897438,178.5568747227611,196.17563739376772,187.02570212783448,188.16680361544783,180.75548589341693,170.53123331553658,161.74268656716418,171.42777777777778,173.9674603174603,168.04256134969324,167.25137428181907,165.53527815468115,150.56928614277143
394612,132,"Fort Wayne, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.70484204298,180.173564753004,177.80567742866324,186.50627615062763,186.84913217623497,192.92155094679893,181.57322122947346,200.83048692407235,184.58486366165832,187.71443920033767,207.0870870870871,174.61861575178997,178.6615276804485,171.19980997468102,190.819143016138,190.95505617977528,186.231884057971,177.244494635799,189.04792436313613,196.46288209606988,187.11267605633802,162.92722371967656,202.162931449928,181.24596803991318,185.91455273698264,181.5525876460768,189.06875834445927,177.08496362972068,189.35747051595246,186.28375,192.0768307322929
394658,133,"Gulfport, MS",msa,MS,91.62632929959662,97.09083600293175,103.07434523307171,105.45454545454545,106.76156583629893,102.56517406913873,99.35367438144272,105.07497116493656,105.47227191413238,101.56342182890856,103.41810441407125,106.65172568354998,103.0351170568562,107.38235294117646,109.73747016706444,109.71389645776567,107.30742173760113,108.14708002883923,106.82849364791288,107.8416498897517,108.08926080892608,112.89668482401675,113.76573049127367,110.7797280740406,112.91920731707317,112.94520547945206,111.0495237128403,111.04377104377105,111.24161073825503,109.87629460102656,111.72450052576235,114.41077441077441,121.79658952496955,114.44058976582828,119.43048576214406,116.62214288999263,118.2016348773842,117.47614917606245,120.47890262028585,121.20143078716904,127.45,132.04935064935066,133.9322381930185,133.9737108190091,139.1542207792208,137.54122138692048,135.93658536585366,145.35590277777777,143.84025814073007,147.27272727272728,145.17029592406476,151.39409688412854,149.93489583333334,153.22452229299364,156.20044850318817,161.07758620689654,154.65714285714284,155.50271739130434,151.64174641148327,153.04462378755062,148.92448904340495,147.2903397027601,150.6900212314225,146.68920672133476,149.55752212389382,150.4682220434433,150.69793411501954,152.71520514883346,157.5151515151515,161.927548383013,153.8018528314085,153.4896705750977,154.30394018514124,154.7536945812808,158.85051207366345,155.33208858723808,154.54285714285714,158.31953894166531,160.42430267404333,153.70219275879654,158.22784810126583,156.58591667952606,161.7965367965368,156.7584849975406,157.5,167.07138964577655,160.435069215557,156.81908565161163,161.5311021342998,164.07828282828282,161.23882503192849,159.3919308125503
