RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31
102001,0,United States,country,,0.978260923323527,0.9816931364473662,0.9847622147087485,0.9864784037241398,0.9863297145094791,0.9846241158115342,0.9819325495677003,0.9793816711299627,0.9774667264360968,0.9756273978187094,0.9737941338290859,0.9732910491866186,0.9746422460130654,0.9777261856989613,0.9806345125785806,0.9827719463513511,0.9834843118825504,0.9826559213750846,0.9808683642688139,0.979083379145025,0.977858485297601,0.9767304495740307,0.9751530436032895,0.9748486242547836,0.9769253528887751,0.9804915817987138,0.9821600061496779,0.9828903504581358,0.9841383830578736,0.9869567808785731,0.9893091860213109,0.9906972438164786,0.9915026027752661,0.9912352683214087,0.990398217428415,0.9906337174689507,0.9941318938877256,1.0012041342649969,1.0094866020060989,1.0164447621430306,1.0191639765701348,1.017310243637969,1.0120739565269135,1.0067949878987659,1.0032004636995548,1.0012780023828225,0.9999731579203686,1.0016969292186715,1.0077035684100222,1.0166539840258193,1.0231142509872786,1.0233893774555092,1.016897357268059,1.006577802286537,0.9963235229937529,0.9888790282261625,0.9839575026627517,0.9799141986840193,0.9764760105548623,0.9755550041986317,0.9784106754464332,0.9843212220324431,0.9908077714972431,0.9958661257254081,0.9981332204096107,0.997549951939034,0.994619360838635,0.9912963511332761,0.9877813263939973,0.984325590069225,0.9810380791548604,0.9802476443078763,0.9825594849652352,0.9869772722525205,0.9910278234455188,0.9934397174747941,0.9936817246955995,0.9918347358062826,0.9888947359593804,0.9863759229217145,0.9845065775661862,0.9826507878756523,0.9801338785919929,0.9792067917466308,0.9804291523419674,0.9841100549560376,0.9871359990956471,0.9889288076365764,0.988492512316507,0.9867471861288072
394913,1,"New York, NY",msa,NY,0.9758262311207956,0.9780696367401066,0.9799531617820572,0.9823383677039393,0.9824026465081309,0.9838429188388433,0.9822784156876883,0.9814558040192473,0.9793221272382137,0.9784083515093802,0.976782301370238,0.9751932471333983,0.9753820939182898,0.975556616107211,0.977695376415153,0.9786903365309233,0.9804899943054727,0.9804111189068326,0.978886061041068,0.9770877686789086,0.9759741039549118,0.9756877782045598,0.9748991188668331,0.9738603391044967,0.9743744829658539,0.9770440882174464,0.9798452709408004,0.9807504761260682,0.9819402514464883,0.985849662521387,0.9913327200003188,0.9953478041037198,0.9969500235289502,0.9967453930352478,0.9957067322554365,0.9937693892338194,0.9920964295974152,0.9931526096596176,0.9977373745395357,1.0045414889557212,1.0101750060274801,1.0121680200950014,1.010755008297844,1.0076840363153814,1.0046990374272518,1.002982233606428,1.001584704349569,1.0006939935969028,1.0027312418044156,1.00884907024407,1.017197588370809,1.0248180146365036,1.0268358483175082,1.0240199029237358,1.0161031344196223,1.0080473779775387,1.0014457902603071,0.9966277233295484,0.9922062883147137,0.9883192735073288,0.9886304875703896,0.9937683563040253,1.0029383062123698,1.0121457442299915,1.0189231877150426,1.0222835877892635,1.021595807979563,1.0180031525451738,1.0151484734137795,1.011613540066899,1.0093091386655701,1.0053651025963186,1.0058986111039234,1.0103611950922897,1.0179379086242986,1.0249182205335319,1.0279442096972031,1.0280415924866435,1.0235874721319975,1.0188086209541873,1.0147575375005295,1.0128697180018447,1.009955897437175,1.0067021862380259,1.006049304488535,1.0101524963971622,1.0167460148230847,1.0220544708682315,1.0237442845697278,1.0216767522176837
753899,2,"Los Angeles, CA",msa,CA,0.9987167318323676,1.0013757103912262,1.0032472861052406,1.003379558027188,1.002134248124194,1.0005596482852652,0.9977467878919782,0.9957525747417996,0.9929567346388155,0.9908405042529655,0.9881105468061583,0.9874891346382263,0.987939916373989,0.9904795968352831,0.9923922932059517,0.9941160085447378,0.9946683402682238,0.994236633396011,0.9935966532886464,0.9931889808434523,0.9935077613221681,0.9931070481330261,0.9925126369854419,0.9933659157732379,0.996802619413225,0.9997897692817994,0.9982621977326592,0.9950781295255678,0.994577057529976,0.9977863478649258,1.0022634186312656,1.005316803803843,1.0079077770725473,1.0091478256537167,1.009509537864079,1.010573410102067,1.0149995394189806,1.0226544915266267,1.0304467214806656,1.0362407982891062,1.038563715647821,1.0377214176041778,1.0336284458635678,1.0297794050481548,1.0284054445632769,1.029330423954452,1.0304072087324014,1.0363556364747881,1.045489021215351,1.0559304445506916,1.0580993612477247,1.0513943851885872,1.0366922925729571,1.0195980837210545,1.0058528063484393,0.9978026820240999,0.9932004754816409,0.9894425332936724,0.9858723353760784,0.9866078141567362,0.9913336653138902,0.9991098603469348,1.006733613095733,1.0126175516012283,1.0167841606692232,1.0185480887931015,1.0172748298399599,1.0143619598002047,1.010525251218843,1.0071062456112936,1.0038571093477637,1.0046932582438963,1.0081458769843812,1.0139776568510364,1.016894142835613,1.0177394120070502,1.0161191393908233,1.0119729933194739,1.007973356055533,1.0046477562349418,1.003064311187974,1.0012007272427759,0.9990996729456372,1.0000577656424465,1.0027857551853072,1.0059646406554525,1.0056937707269442,1.0035709796149956,1.0004105473387905,0.997513309326361
394463,3,"Chicago, IL",msa,IL,0.9688048298997719,0.9721915579788488,0.9754988780127739,0.977827306200531,0.9780458561508406,0.9771653562781134,0.9750578355114422,0.9726815163283105,0.9706836188556999,0.9685199883363563,0.9665951387936191,0.9663435603117622,0.9690983249698822,0.9729328349047696,0.97584484274598,0.9767042653482383,0.976638432578171,0.9758823050502389,0.9746228778487159,0.9729597578015575,0.9710175272766491,0.9691589777508328,0.9674980015354481,0.966767632079729,0.9685965207657213,0.9721310780431104,0.9741620091895925,0.9747437005021468,0.9759065389359702,0.9785285406581821,0.9807970439384522,0.9814434641737373,0.9818847946876854,0.9817388739786389,0.9810169982903348,0.9809591767293604,0.9833829703442464,0.9888298908010732,0.9957887321614383,1.001625887666229,1.0042108323087446,1.0032961413064208,0.9992549672683809,0.9947740766397924,0.9911946896359449,0.9895754652947026,0.9877201599791898,0.9881087179481648,0.9921082055773761,1.0005572392464994,1.0085147656118285,1.0122997270480398,1.010365296106168,1.0036697755621735,0.9951160726765576,0.9884378652058534,0.9838900328674066,0.980817973093168,0.9781451018333934,0.9785113915736247,0.9824597008575627,0.9898998929307709,0.9975120223860919,1.0037413275836398,1.0060800328727042,1.005510900022698,1.003048812550431,0.9993124158093231,0.9947618055388973,0.9898318451470188,0.9871230739331724,0.9869360974875777,0.9903193743682861,0.9961780830692056,1.0021731196988581,1.005809088364888,1.0063546457235828,1.004014772598051,0.9994684973766131,0.9943905691247817,0.9909001815626913,0.9885372470443355,0.9868337497183447,0.9870573562742374,0.9897468089669799,0.9951479498642385,0.9995768086458998,1.0035152595018342,1.0034042781487502,1.0016886657403368
394514,4,"Dallas, TX",msa,TX,0.987269501512447,0.9904755058438756,0.9927284630756429,0.9934130206013151,0.9923973597587445,0.9897471580231209,0.9876053770992881,0.9856177964725504,0.9841445988041397,0.9819842037099469,0.9800810422188967,0.9799601880997999,0.9814215310049921,0.9836529780825384,0.9853830722771036,0.9865527348080531,0.986642036669671,0.9861839226152105,0.9845752425617921,0.9830965352360918,0.9816202830086552,0.980702231310906,0.9799934015161558,0.9801354574177696,0.9819257805177867,0.9843476274524674,0.9856394394972416,0.9866656700519828,0.9877579069212055,0.9897173887625321,0.9913329675897673,0.9924229910458426,0.9929552331546279,0.9928873495250753,0.9933511327010924,0.9960519920651079,1.002400964845468,,,,,1.0353527584983542,1.0274274190184818,1.020176778870048,1.0165895082042538,1.016482940105403,1.0175399155508158,1.0234995077647226,1.0352932046578056,1.0494420167488145,1.0573456050462842,1.0527228086331768,1.0375485211583682,1.0177805603800802,1.0004924169226574,0.9901728206520742,0.9840842638339243,0.9800268749214419,0.9764804121446078,0.97631248336483,0.9801274485279405,0.9862884644698671,0.9916941470528791,0.9944487654653518,0.9940680591816848,0.991250506656276,0.9877451186609636,0.9845556496559542,0.9818165475626417,0.9800146061432983,0.9778841872819211,0.978666401871719,0.9809180899144659,0.9848871798979708,0.9870433565323161,0.9869738242418061,0.9855800326318849,0.9826985288159552,0.9805355898355449,0.9784118540678722,0.9775809033542414,0.9766403773259514,0.9755435102061365,0.9753118823334607,0.9767447549923797,0.9798180604744422,0.9816485685363198,0.9815384133317814,0.9795430484236594,0.9776656769962289
394692,5,"Houston, TX",msa,TX,0.9686956851812286,0.9712908963146184,0.9733571042693847,0.9752545255965042,0.9758107731485611,0.9754944879495119,0.9741526219031241,0.9724060800128077,0.9709217647260727,0.9703658887178043,0.9698670882424213,0.9700585096773809,0.9708770517118507,0.9727244595606561,0.9750299349796577,0.9767597384521568,0.9772189096940093,0.976130681618244,0.9745908819062724,0.9732454215915719,0.9730807278646901,0.9725345983338661,0.9722112900744903,0.9717354340615674,0.9729020681527641,0.9749351242910952,0.9762569090006649,0.9771065611808618,0.978006310929984,0.9793801136051948,0.9803715260060609,0.9806747989603192,0.9810811896012703,0.9808403186626048,0.9807047501626963,0.9813461601359813,0.9839213796473455,0.9887793984123573,0.994947432695947,,,1.0043791795221368,1.0002894732101286,0.9960073107937792,0.993416125058944,0.9924887477203116,0.992640531884143,0.9942514161099861,0.9988674642570222,1.0051333578584984,1.0107793489820776,1.0114905932808629,1.0074562615506097,0.9992058380852685,0.9898222320406052,0.9823603948828069,0.976871280600315,0.9740663596806319,0.9712449249701066,0.9712995417821731,0.9728839077205848,0.9775085163979793,0.9809730351364987,0.9832585715885696,,,0.9797254626894886,0.9771429415793335,0.9747909407964248,0.9728135079064734,0.9705640016813186,0.9706539997916734,0.9723953623627057,0.9759358898467045,0.9779557006575094,0.9792095500705185,0.9787544482329116,0.9772868829082152,0.9752230458008393,0.9738984098055726,0.9731568370477026,0.9725228818701787,0.9711270658149381,0.9706227866238765,0.9714952383772572,0.9735172322138738,0.9754464291006086,0.9758542683485837,0.9748235968850102,0.9728432080688142
395209,6,"Washington, DC",msa,VA,0.9896728420528264,0.993983263931705,0.9961100636522383,0.9973392517315083,0.9959182286433723,0.9940001665639873,0.992397730855052,0.9915235071927805,0.9906730059134526,0.9893091244949191,0.9876387034501679,0.987907802653901,0.9898634335721724,0.9931169391709216,0.9951946063092313,0.9959898931790855,0.9951436283447969,0.9936295266049994,0.9923190096648637,0.9920340878304668,0.9918479446228349,0.9910179677814428,0.9890864399077021,0.989641938291379,0.992853603769209,0.9967503406923628,0.9973319040723793,0.996911822790075,0.9977405456655597,1.0002689670510527,1.0023306868832702,1.0040565531950165,1.0053474228652994,1.0054043490372593,1.0047272079295937,1.0062799364152364,1.0121563529269524,1.0200081477638978,1.0274537624262603,1.0301531993546675,1.0276207712407672,1.020762134428413,1.013349565005213,1.0084627458598239,1.0056252248677113,1.0044991679296278,1.0040264708488231,1.0090729155502636,1.0187170056174046,1.029730383246412,1.0347593428547803,1.0304545149444717,1.0202853039318018,1.0081885210583126,1.000054699913135,0.9960942878618931,0.9941504335518799,0.9917888800213293,0.9889714826608765,0.9906277467922031,0.9964247433001457,1.005149580861829,1.0117841909274192,1.0152065465080857,1.014843013271751,1.0121390268054622,1.0082307754797046,1.005251968020078,1.0018469576149849,0.9991337105609904,0.9959039123494499,0.9986893108545888,1.004829096195711,1.0134012079577293,1.0179871796340152,1.0175672574705363,1.0141889557629507,1.0085917569589946,1.0041803874147954,1.0021596747927064,1.0001684605608465,0.9987714890528068,0.9962216525522765,0.9979667062763761,1.0012066316751853,1.0053096886123656,1.0059363678125595,1.003995921049705,1.0001766105147818,0.9965013892375344
394974,7,"Philadelphia, PA",msa,PA,0.9723391650848011,0.9750038558615054,0.9783993903843237,0.9793502953723521,0.9810410720435699,0.980831969915697,0.9791689112824563,0.9772539753026956,0.9751401696451142,0.9731347756653972,0.97058064178196,0.968506328501002,0.9695139068351875,0.9720385254140096,0.9761627538666643,0.9794936069391454,0.9812512173847602,0.9804624318023624,0.9776285475417242,0.976721223259223,0.9763925200922596,0.9764043253148272,0.9731034989988375,0.9723880944256081,0.973916564059588,0.978642653296478,0.9799173787610475,0.9807247817661838,0.9821243771852425,0.9860952950796578,0.9891839880613565,0.991284220293724,0.9921933599807037,0.9924096462176887,0.990991121380088,0.9890695305815633,0.9910619847332643,0.995962544900033,1.0042254761394471,1.0109855807079378,1.0156036270851532,1.0151773027299327,1.0100411046328217,1.0038132035899197,0.9991310077056461,0.997244865427251,0.9959830504830457,0.9959700242658522,0.9994983245940542,1.0086523073776321,1.0186464688457393,1.0248271208906148,1.0221392630756034,1.014586199338602,1.0045621423213262,0.9976938792291804,0.9929602047921543,0.9882036940768901,0.9821303559035836,0.9792740782790653,0.9826874479878542,0.9901437605224707,0.998459813255946,1.0053773412520293,1.010423549943923,1.0118145000739105,1.0081479152121293,1.0037532035502215,0.9989895356526023,0.9944782512799885,0.9900314740435512,0.9876182026125694,0.9898533288551933,0.9959025954281223,1.0027309942590823,1.008026360178451,1.0088275966830016,1.0066297175524765,1.0019182199940941,0.997524670983843,0.9940234864811052,0.990193492098557,0.9869440973136988,0.9848655619462966,0.9880885983133095,0.9937132915179036,0.9991549471790941,1.0021081715709077,1.0022967949267678,1.0006712328426188
394856,8,"Miami, FL",msa,FL,0.9567205026190578,0.9572757357376286,0.9577920962325562,0.958575034995366,0.9592777460167281,0.9598026077326409,0.9599844875775568,0.9589178340236613,0.9585093846917156,0.9580826980661484,0.9575594083627359,0.9573329918134855,0.9564204537622939,0.9571994085388824,0.9576769079027257,0.9588946169945207,0.9599881595519983,0.9608143732117237,0.9601693276001235,0.9599465648004313,0.9595740410240174,0.9592619432139293,0.9576881796167528,0.9568091308527107,0.9578283736575403,0.9598626758630573,0.9594801373633753,0.9588265497184375,0.9588950551830943,0.9610489231476889,0.9624120199103309,0.963325419842711,0.9643066316242983,0.9645238687581847,0.9643373897264073,0.963834368828468,0.9653820480399012,0.9680158749244767,0.9719331915498071,0.9760772340356024,0.9797231347314757,0.9815474487992507,0.9814696721563281,0.9803861728880706,0.9792178387829026,0.9797938281246564,0.9798278518386137,0.9821389771582921,0.9854475185517754,0.9910157158201449,0.9951692769072739,0.9961208257203203,0.9929583064165844,0.9866781617658268,0.9794354332116643,0.973672680097299,0.9689575161696485,0.9657296080290632,0.9621535320488003,0.961209323157295,0.9614869147512232,0.9634947717925324,0.9649079556913956,0.9659185606718612,0.9674905056798417,0.9679270142192632,0.9689223601756684,0.9681912319056508,0.9673597661556386,0.9643209567373002,0.9612553731442559,0.9595077005830223,0.9595175670044358,0.9599332034171725,0.9604675891415457,0.9602636202683502,0.960333191927314,0.9604301630261367,0.9602729728716719,0.9599249137754811,0.9582934835938847,0.9566738675089298,0.954594969288974,0.9537750569596642,0.9545149605925799,0.9553148239996787,0.9549892934364324,0.9534506302325787,0.9529547297520101,0.9528828045538731
394347,9,"Atlanta, GA",msa,GA,0.9769746412639447,0.9804380161280427,0.9838920601352511,0.9853916936848601,0.9853117988482197,0.9834207672915674,0.9821860909902931,0.979887603168912,0.9786165215112352,0.9767457803064815,0.9756180315754227,0.9757140574118205,0.9768172978619475,0.9791465315776248,0.9809351888795592,0.9820979015098176,0.9825559013210204,0.9819438631343042,0.9809807570156405,0.9789527851136155,0.9776625758815779,0.9770627555311392,0.9762090001685507,0.9769248544941674,0.9781724747209593,0.9813987970272501,0.9828561569989728,0.983556775374474,0.9846341299948665,0.9855589492357072,0.9874172332230865,0.9884256501033052,0.9894151688600052,0.9900803736699042,0.9901121497576817,0.9921235169546487,0.9960260788301337,1.0026981593196795,1.0094755514703804,1.0148037987137817,1.017659286765747,1.0169808340768547,1.0139575855260405,1.0100638170357856,1.0089120349293699,1.0082249727446675,1.0072077179221777,1.007589156615767,1.0122314911299328,1.0204930039935467,1.0266634288097707,1.0260843441270857,1.0185680511289563,1.0064511872410782,0.9950085797056115,0.9864918625286582,0.9816466743902409,0.9786759788633499,0.9765042346490714,0.9768388429425124,0.9795956377310789,0.9856148906718672,0.9908165082850574,0.9939068423742775,0.9946952684510001,0.9929077682710469,0.990174118259044,0.9874012434872673,0.9851276984268166,0.9829222608011481,0.9808326147921796,0.9805583445795408,0.983081570757793,0.9860163330308288,0.9886085474093322,0.9893496215985845,0.9884584617257063,0.9854410179384229,0.9831691795077687,0.9808545219861647,0.9807311798430621,0.9794624323616139,0.9786582938451138,0.9781817232696907,0.9798811542593041,0.9825478229085997,0.9845195146822411,0.9842144913823025,0.9827091748728204,0.9802993125934693
