RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31
102001,0,United States,country,,0.6192637366818624,0.5887924649015092,0.5599146393296988,0.5437150102382212,0.5422952913648474,0.5570390412658576,0.5801127766617798,0.6038317112229278,0.6227227796290068,0.6404212334258818,0.656830977165585,0.6591570524739415,0.6454688423413015,0.6161723806468862,0.588511230515914,0.5686535255139568,0.5628892947468429,0.5710148710922373,0.5864087495575776,0.6012640874444404,0.6119153168380406,0.6234664321976093,0.6377233300791914,0.6376882040787363,0.615236439083399,0.575683397189939,0.5546703055022242,0.5445576553856437,0.536312597924704,0.5145566206066791,0.49357088447588177,0.47831240551684956,0.46800757470092985,0.4674266784441871,0.47488625487774466,0.47658849260285,0.4541700710477678,0.40530147862373683,0.35028770257180125,0.3067853476250588,0.28701014476448056,0.29106454358646994,0.3132019906995415,0.3408534339530305,0.36263111097571726,0.37781512577952164,0.3894338549144296,0.38439166663671154,0.3570550565463491,0.3126167638221237,0.27870023877608174,0.27115521668049464,0.2985949439012485,0.3544504487569347,0.4208834652768165,0.47698383097320624,0.5152791430622884,0.5464592908006628,0.5747389231028278,0.5838508990055833,0.5634164163549912,0.5178690780972163,0.4717449181039092,0.4377400860482776,0.4242926804252242,0.4295316147559882,0.4499652990738905,0.47282459575548536,0.49716371891194894,0.522648276189355,0.549582902577268,0.5572492245852698,0.5421691718452742,0.5090431495850657,0.48062418920522704,0.4636139681595605,0.4630308638858474,0.4774996267209432,0.4982780812721595,0.5165397746611678,0.5297395218365765,0.5463003647379959,0.5676141565453844,0.5753555323297063,0.5650669369315352,0.5349428566175534,0.5100698452286095,0.49667404012336647,0.5021001657839806,0.5198062029266616
394913,1,"New York, NY",msa,NY,0.6876966066575031,0.6797444246910466,0.6669039055964983,0.6484038904453501,0.6354164305623474,0.6266809094744049,0.6378753044628214,0.6564158578433027,0.6771388453264283,0.6895803904234884,0.7021306017583995,0.711990348907971,0.7177129096845315,0.7087018618828921,0.6903242534031792,0.6727993920824497,0.6585861490930666,0.6550814008124353,0.6655482086575661,0.6792941252772028,0.6917910415216119,0.6914482820350346,0.6989079249621223,0.7066537006172134,0.7044013458708179,0.6789603746854399,0.6511762612553701,0.6392979933675224,0.62621017588996,0.589120063844972,0.5414956422989632,0.503902288139603,0.488904348793904,0.48273033950081706,0.49224805590608534,0.5065099803060327,0.5199615193476353,0.5100626944788801,0.4780662955908412,0.43161551829142625,0.3941930155297925,0.3771241060258022,0.38218764492603424,0.40237549430393926,0.41982471162441937,0.4326117509174828,0.4395501858274297,0.45156484568390914,0.4487751223462406,0.4207553124963128,0.37822670679539105,0.33871995298749585,0.32179589461049246,0.32849207540003644,0.35756010999193205,0.40433869126560423,0.4417249410905762,0.476151296989397,0.5076321384379711,0.539404767445212,0.5430173784257887,0.5130241114244437,0.4620486595951953,0.40981669371374885,0.3729685825085287,0.35449744706592706,0.3543157759319803,0.3689663728650832,0.3804992994097132,0.3975823533916852,0.4102380560403181,0.434660566069971,0.43863212283442415,0.421415977940884,0.3858464965251292,0.35408626993881925,0.3382210507176218,0.3349454535442729,0.3519745560666842,0.3704454819052699,0.38541359886704213,0.3961869506391779,0.41284332827607867,0.43347389244117407,0.44002840865034365,0.42390204604813236,0.3903730265925464,0.36405024461559,0.35412404877720477,0.36011912575175226
753899,2,"Los Angeles, CA",msa,CA,0.4657591202383781,0.4348935431081704,0.41311718031239014,0.41325237064128045,0.4272415041164162,0.44829655452774514,0.47908458200749116,0.5065799952640554,0.5369211628542115,0.5580213002173782,0.5804611363578335,0.5863881783303494,0.5819881019555792,0.5567063070481516,0.5354850780056324,0.5175417347991313,0.5151188839538795,0.5162533736903131,0.5228852777934162,0.5255261853655667,0.523578988821927,0.5246531676299541,0.5286865494240541,0.5178780913971298,0.47996901948442394,0.436391267691288,0.4411183123334282,0.4689563256691754,0.48217838485547143,0.45695026496221836,0.4177850013106123,0.3899159418993734,0.36643373057085116,0.35850108191524993,0.3606005177651696,0.3564725026206153,0.3309229656390294,0.28543434673626794,0.24837837352992778,0.22187758014242978,0.21121755308816495,0.21082680843805704,0.2237496508875694,0.2373223309333564,0.24383479897933547,0.24600357971543016,0.2504866872643227,0.23757410464829695,0.20969435765675648,0.1742729417153043,0.16170490493883113,0.1756350249246171,0.22790233827871811,0.31111283634705883,0.4014746737544024,0.4694531512932249,0.507110969179618,0.5376105285539295,0.5660926527740572,0.5668615245879893,0.5284740092141176,0.4589088955435205,0.395771972902398,0.3512771379313726,0.3230295511726014,0.3120613650631392,0.3231892720481588,0.3452329335313717,0.3741559227941644,0.39803561004827587,0.42725556760906097,0.4228976428251035,0.39709729388853315,0.3520987262773924,0.32987438486816884,0.32473410927123103,0.33423827845742227,0.3604222756634095,0.3868623970709382,0.41493846889218916,0.42900337228226243,0.45003924846616067,0.46460615031732394,0.464192781941606,0.444044632407008,0.4188152026771215,0.4154007789620608,0.43013159972400133,0.45628700022842944,0.4833243834103976
394463,3,"Chicago, IL",msa,IL,0.7559673862493351,0.7296859585373978,0.7010066966606802,0.6811743329726201,0.6788500357559877,0.6879017826527482,0.7076186524028518,0.7242589659030303,0.7401029743707038,0.7558854647643255,0.7719921325890953,0.7746912859462286,0.7574016823912855,0.7335794320335562,0.7092390067039016,0.6991973605093076,0.6944902532112455,0.7043963425943915,0.7149964112644835,0.7275749431052078,0.7402811674221953,0.7550033379776169,0.7698383186805442,0.7742063030968862,0.7591425749385383,0.7317050457833134,0.7156894604924191,0.7068696405361425,0.690510007647937,0.6607717969148288,0.6321671591231511,0.6167831288715747,0.6065022552002098,0.607422148035702,0.6133335381814758,0.6168421482695466,0.5927621898081422,0.5366861339698726,0.4629917671713352,0.4069883904401909,0.3825956079214267,0.3932162199114004,0.42524837921165237,0.4628008656443973,0.49400396618471953,0.5108505092498492,0.5321572744124506,0.5233139783096751,0.48414347161521576,0.40825423025733415,0.34899763056473426,0.31761776701340505,0.32937793448991526,0.3769576794018283,0.4465138171705836,0.506980093214846,0.5482989323454257,0.5816636503638202,0.6113020588592298,0.6131461229283018,0.5716001457688358,0.5030996543900143,0.4291495677615879,0.3799368895214778,0.3576389819911485,0.36984672065695307,0.39498169395876453,0.4251419687633626,0.45423424244181615,0.4916875512448489,0.5216474675801567,0.528362548473551,0.5003797880404596,0.4450505544775671,0.39732747770580873,0.3652905553226442,0.3624288365244985,0.37958349844128164,0.41459819063989883,0.45611404021558527,0.4883832441189105,0.521496282409902,0.5451284221835837,0.5436875666126754,0.5095537276145867,0.45749358908433896,0.41783666180412116,0.3901841306313467,0.3909321198254638,0.4087544180923896
394514,4,"Dallas, TX",msa,TX,0.5493999912208686,0.5075934638062295,0.48341526624872105,0.47494545669772864,0.4867893055462151,0.51511961511705,0.5409527891524692,0.570106124891241,0.58824655114906,0.6097590531175833,0.6298475597920143,0.6277507939313455,0.6131889007773174,0.5802876856003505,0.5620086982802645,0.5546126556919239,0.5585913859786406,0.5722728889734539,0.5943054027332005,0.6073832776448468,0.6139123856360998,0.6155166028212982,0.6272067036556415,0.6259229613308067,0.6026040291338847,0.5659602260047468,0.5457441270535035,0.5313988371343321,0.5232013010259773,0.5076053994476547,0.4936954558562551,0.4796358886243193,0.46757294654210035,0.4611241172255302,0.4597761632200541,0.43531445370122723,0.38684794375829007,0.3110922042203846,0.24652570424316575,0.2046413287325105,0.1924721257619124,0.20357353343907525,0.2308327012211052,0.263840491541743,0.2855361979607801,0.29534868126909286,0.2949744322609987,0.27782704600817,0.2421284122690853,0.19751486393711612,0.17227994190208396,0.1763895648224064,0.21932557873011968,0.30135898375290054,0.40213199463302846,0.4867285259281237,0.5418072233788296,0.578074250531429,0.6127505983792796,0.6186898909421489,0.5829859778344938,0.5170235278035057,0.4626436304924111,0.4404738536124044,0.4468373946909356,0.47195884651035697,0.5044858831353111,0.5363133319730348,0.5636784420674404,0.5882375341472109,0.6091760590119598,0.6067942371763795,0.5751872527457684,0.5375978042289596,0.511478571140686,0.5174961579260399,0.5337373725140503,0.5684110033580837,0.59570185832711,0.6148258674885377,0.6259273164274038,0.6355641965796216,0.6532300290279224,0.6515860346557535,0.6348862095925046,0.6006501859919672,0.580462384282679,0.5798138689117032,0.5991438238342882,0.6241822972058574
394692,5,"Houston, TX",msa,TX,0.7052031389682103,0.6812731913601722,0.6651778988996732,0.6499578470393476,0.6529086638828311,0.657291247254598,0.6719381542543191,0.6830683014018423,0.6935177366393757,0.6985308705378991,0.7025405554724947,0.6977439626808644,0.69036225714063,0.6779961082229996,0.6677977416574707,0.6570178283377867,0.6526468198136791,0.6618740430910195,0.6761366929068616,0.6893610788400392,0.6869189016059171,0.6887374397607403,0.6932746951369219,0.6965903059735673,0.6855161906701968,0.6598744717286724,0.6485862111746324,0.6385071406778372,0.6344788977204839,0.6223707210552226,0.6159386703510595,0.6098374696871538,0.6029053861326256,0.5981172380663299,0.6004818761623628,0.5937735262374572,0.5646086642424946,0.5098374899932671,0.4449065543417925,,0.36198299184989047,0.3691549414999791,0.3974748128601661,0.42988598203355916,0.45251151729920136,0.46280673129449174,0.46253037263894115,0.44794960608123874,0.41487575339261756,0.370736175945086,0.3336043633190393,0.3240766567905572,0.34610944151152,0.39991095107744856,0.4769226632446208,0.5469190178677378,0.5997181358582524,0.6292955309493055,0.654188861008743,0.658351682233122,0.6407788239137977,0.5978355946939656,0.5626229099363513,0.5411903637634373,,,0.578389825442411,0.6071634394844492,0.6317144627092685,0.6484050332823781,0.6703399664107237,0.6711486465854501,0.6533350779291057,0.6206248336784504,0.6009029852610409,0.5905395233236318,0.5969659669259274,0.61573933764291,0.6344580720340256,0.6498073711112916,0.652174570376736,0.6610824600652886,0.6723885586200337,0.6783938431185766,0.6701756654555059,0.6464294340023999,0.625067217363057,0.6243392457205755,0.6377254135341072,0.6629141884848474
395209,6,"Washington, DC",msa,VA,0.49308287818086405,0.4379616769454677,0.40095085791582674,0.389427906589681,0.40569902722941914,0.43497403117612715,0.46316446712416925,0.47917986912414934,0.49432947293119994,0.5081848838023268,0.527855908181493,0.5202477277666574,0.48282344485706935,0.4342603701075038,0.3973875905626622,0.39268608526677623,0.40416572779511584,0.4249943214642627,0.4469133757107799,0.45161367275557457,0.45576666049109177,0.4593160808739676,0.48363532424083,0.47345125322997056,0.43239407619224907,0.36832745512474546,0.3548043657807917,0.35766242394904274,0.3608348589771804,0.33715740446627834,0.31404964421197906,0.29535571446917724,0.2838877413686863,0.2880679313587193,0.3019195681090014,0.3008966491516179,0.2712088754252517,0.22939200074724686,0.1904503868056329,0.17458801802365476,0.17772317705482155,0.20701962053673562,0.24011034496427838,0.2694942150681276,0.29205535044482184,0.3072151845685082,0.31792027576653026,0.29467540131476194,0.24724221819342188,0.19192845109955006,0.1634455809965785,0.1752497158858767,0.21578150804548932,0.28394676388438705,0.3430965862690712,0.384037149966107,0.4088348783131701,0.4335887848870577,0.4607012301698183,0.44391424613006986,0.39308226587893086,0.3149284757006376,0.26748755974604127,0.24487878430645404,0.24928500842421664,0.2635919276971117,0.2839861081579325,0.3033590989054504,0.32787633492155094,0.3585168372220318,0.38544661868189367,0.3680234995429302,0.3202815276194687,0.2659150474027436,0.2387472109170734,0.23715505758835712,0.25286631942598387,0.2819419708719641,0.31227769937984534,0.3274311327225466,0.34538352211471784,0.3602512165933727,0.38247227335864115,0.36895465134617017,0.3411672779479678,0.3005440157811658,0.29539964719529105,0.31526528400695625,0.3550926306968792,0.39154372493548123
394974,7,"Philadelphia, PA",msa,PA,0.6335126148415626,0.6166997919539734,0.5861998822523956,0.5704088664873662,0.5588309167981363,0.5690071187306985,0.591969980406851,0.6117577612249548,0.6309746694595059,0.6396850751132531,0.6498847362105732,0.6605415012869594,0.6476944500596266,0.6207461219174056,0.577401052841713,0.5513974633610889,0.5405677512016699,0.5508960878170298,0.5760291170102676,0.5911866709840677,0.5997632008436984,0.5992688688692119,0.6190854747510055,0.6193206581637504,0.6018845511086095,0.5560928714064018,0.5335140635711774,0.5231729592580326,0.5081496965821136,0.47606748332255727,0.4443650525787693,0.42489138253513,0.41034742444784117,0.4074434506527269,0.4151257480177093,0.4278248279330603,0.4156872245777113,0.38507583404265144,0.3391961672793326,0.3025665565304334,0.2781375653765686,0.27919067252921637,0.29944205444620814,0.3298370426412947,0.3545929111823721,0.36719574579172226,0.37471982717452157,0.37836976202679756,0.367094448783791,0.33212500901531555,0.289623395969242,0.26217148181277294,0.2690963202231392,0.29754120246698323,0.3443098678830518,0.37938520848309687,0.41075145863655277,0.43949113090032427,0.48049155400245325,0.5004267674726122,0.4843380768604238,0.43523562768571494,0.38822944223584316,0.3530528854723085,0.33134925714853913,0.3256296336693383,0.3384498934559977,0.359604302145864,0.3761068199922717,0.40440424062244684,0.4361309145199628,0.45845746404631177,0.4415895264865684,0.4058751694881255,0.3642861869639502,0.33916943582192105,0.33218815864581647,0.34765912380513525,0.3729431516522432,0.3960022924536493,0.4124148432602474,0.4326517583264075,0.4567748930946797,0.4720826853751839,0.4554082162161053,0.42092293278626686,0.38257014168515696,0.3620338820199012,0.35964444123452055,0.374925754450355
394856,8,"Miami, FL",msa,FL,0.8168920237636068,0.8083692208168056,0.8036191254969927,0.8019445641688697,0.8014515121481792,0.8017638409522942,0.7983012896786831,0.8004360806673194,0.8044250808732748,0.8115396359207816,0.8178798388077028,0.8179286764577283,0.8210423250525646,0.8149583117431506,0.8113736447910528,0.8022251451329873,0.7987493738353398,0.7970554709378614,0.8028778363746228,0.8022035286110399,0.8010426156383718,0.7988908330324449,0.8038863571350564,0.8098170143691682,0.8055518460024355,0.7903777880169672,0.7800794435698574,0.7757161152848587,0.7735741009052063,0.7643467818774717,0.7529493930825027,0.74283088653753,0.7334604029326123,0.7281954003861477,0.7288266226641973,0.7305483236885045,0.718968578952652,0.694168229284438,0.6557062184219449,0.614512354301873,0.5752974947019619,0.5531308405068501,0.5466990733666178,0.5552514409522887,0.5612645066697405,0.5579848622273206,0.5550803976495372,0.53544573641596,0.5083629613925379,0.4642437221256904,0.43235628341611704,0.42355946098868363,0.441608105867287,0.48909991811341674,0.5480659435757703,0.6029029806280072,0.647797881581073,0.6811133106592139,0.7138290393749426,0.7262839228431531,0.7246888011285094,0.7111862247198557,0.697708130480802,0.6889049530974561,0.6755927980845673,0.6710175948222044,0.6619645317535999,0.67147287332199,0.6848943875174607,0.7136829056056507,0.7366582212202739,0.7521064505299382,0.7561101269374563,0.75657109685701,0.7529370218368977,0.7556380931076468,0.7516677092111341,0.7517346438939817,0.7535857957113308,0.760182779440372,0.7707729672687319,0.7804742017073895,0.7952696037277808,0.7996065986938011,0.7944024056693927,0.7869393255857077,0.7845139873583511,0.7933262879392887,0.7950188275003695,0.8009383648138798
394347,9,"Atlanta, GA",msa,GA,0.6217622524585776,0.5783219504293186,0.5441365846570793,0.529321106619414,0.5323700875530103,0.55451356631491,0.5722943814500955,0.5948101444049964,0.6073847432065911,0.6218511248992015,0.6341459072670638,0.6339858506948436,0.6235637347742068,0.5995499832118543,0.5792742276269521,0.5687482734373293,0.5657710047424697,0.5768709314161787,0.588588694403609,0.6064750262482795,0.6199641056546137,0.6295993517267482,0.642872345125602,0.6393153913568084,0.6199373010179089,0.573961086715323,0.5444790539948287,0.5349670895641806,0.5340306243420966,0.5276795783742287,0.5086622228852968,0.49142172344297946,0.4748762811159517,0.4632540422899338,0.46532152145112154,0.45348040244592586,0.422055989112421,0.3654260140003753,0.3125480657465289,0.27855260885287814,0.26471867203646965,0.2723233392845171,0.2918304684025171,0.3139185349065042,0.3220620814581106,0.32615901522329077,0.33129578650217834,0.33084029042129026,0.3121965775810291,0.2765331904406319,0.24756392961954057,0.24224422699793033,0.2666428837408413,0.32803123748537544,0.4082310231973791,0.4825024205415988,0.5312652472220364,0.559473892977724,0.5805293615521347,0.5751805895137944,0.5431567317051239,0.4873788989504697,0.44379658040631154,0.4166234614757413,0.41026303428153277,0.4222784143827323,0.4496892796021383,0.4748157872716658,0.49676317636559814,0.5166841476786561,0.5446097570298962,0.546563576321132,0.5232015627378376,0.48498162177178844,0.46080428561162984,0.4574407799634626,0.4688482071493299,0.49778800746465657,0.524508541013021,0.5508111558271471,0.5591295446857302,0.5716708675892823,0.5819521691353332,0.5887440026740077,0.5752064509294353,0.5452158422323338,0.5171941663423497,0.5153996429656562,0.5309487800652698,0.5611109956769688
