RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30
394957,97,"Palm Bay, FL",msa,FL,187761.0,199843.0,192366.0,183606.0,195591.0,179568.0,180418.0,171136.0,167929.0,157405.0,151943.0,157066.0,155068.0,160210.0,152943.0,158704.0,155791.0,154180.0,152871.0,149817.0,145155.0,158897.0,152389.0,154584.0,144289.0,142261.0,138175.0,150417.0,148701.0,139445.0,135014.0,130701.0,132925.0,141209.0,139168.0,134801.0,128354.0,129791.0,132005.0,143175.0,132968.0,152465.0,145080.0,132320.0,137810.0,132476.0,130113.0,131178.0,134454.0,139634.0,150202.0,139476.0,151587.0,143179.0,149844.0,143256.0,149839.0,143149.0,138919.0,136403.0,148904.0,140546.0,153106.0,160746.0,154638.0,152899.0,152098.0,152570.0,147041.0,157986.0,152449.0,150445.0,151997.0,149261.0,161258.0,154344.0,168578.0,166240.0,173330.0,156218.0,163664.0,160916.0,162235.0,164148.0,183028.0,178452.0,173826.0,188346.0,189272.0,182936.0,181494.0,188379.0,186568.0,188702.0,187507.0,188860.0,187100.0,189462.0,202352.0,206841.0,207497.0,207444.0,205372.0,212289.0,210061.0,203948.0,204251.0,207590.0,207541.0,213349.0,216125.0,224248.0,221537.0,229295.0,238711.0,235591.0,219489.0,219267.0,227780.0,227744.0,240785.0,239507.0,238296.0,235219.0,243207.0,238037.0,245344.0,233671.0,241422.0,238425.0,234203.0,235621.0,243595.0,243098.0,246192.0,255976.0,258687.0,249315.0,248623.0,245333.0,241323.0,253281.0,261694.0,238584.0,262269.0,271232.0,273165.0,254817.0,290306.0,285059.0,289525.0,286216.0,298864.0,305674.0,299342.0,288637.0,278125.0,306832.0,331669.0,324172.0,336351.0,349543.0,350059.0,350128.0,342829.0,341939.0,361583.0,350559.0,358307.0,378214.0,404501.0,394850.0,397383.0,402461.0,402223.0,386387.0,386224.0,362777.0,367715.0,358949.0,377545.0,382591.0,424335.0,404857.0,397530.0,396824.0,406059.0,381504.0,392081.0,407211.0,363722.0,393062.0,400017.0,403899.0,439765.0,430999.0,411663.0,411918.0,404724.0,413968.0,410934.0,404248.0,388955.0,411438.0,412080.0,420039.0,418775.0,416354.0,430720.0,400901.0,424144.0,405896.0
394711,98,"Jackson, MS",msa,MS,143171.0,135897.0,143767.0,139860.0,149891.0,161828.0,155355.0,139502.0,148120.0,143972.0,139680.0,120070.0,144824.0,148985.0,139306.0,172124.0,148084.0,153837.0,149623.0,138198.0,140323.0,138162.0,140304.0,141104.0,138462.0,150721.0,148922.0,158316.0,162094.0,151775.0,156379.0,153787.0,166986.0,148305.0,153623.0,142726.0,160958.0,147389.0,146990.0,156231.0,155919.0,161660.0,161715.0,150727.0,157374.0,146326.0,151726.0,139302.0,159648.0,154595.0,155178.0,171787.0,170009.0,189452.0,173615.0,167080.0,159828.0,158041.0,158864.0,154871.0,158138.0,163968.0,166043.0,169233.0,173867.0,180950.0,166294.0,173997.0,160562.0,168461.0,168317.0,157905.0,161520.0,154021.0,166848.0,178410.0,190672.0,179542.0,178385.0,184433.0,167490.0,163441.0,179934.0,154844.0,169552.0,173497.0,173201.0,179134.0,194267.0,193229.0,175799.0,186081.0,185480.0,186936.0,187581.0,170531.0,163369.0,165378.0,182746.0,184504.0,188000.0,198573.0,188729.0,176184.0,180063.0,181117.0,171042.0,160254.0,169769.0,185106.0,189996.0,190715.0,189893.0,191384.0,190832.0,195164.0,187444.0,179389.0,180412.0,168597.0,171883.0,183765.0,190483.0,194795.0,222733.0,202394.0,203621.0,193143.0,206917.0,222153.0,188782.0,184406.0,179449.0,191625.0,191602.0,208023.0,226294.0,199885.0,215755.0,209533.0,200798.0,197287.0,204110.0,182395.0,211288.0,210910.0,221215.0,216965.0,230816.0,243105.0,240440.0,241389.0,249372.0,252434.0,249717.0,236968.0,261688.0,238339.0,256954.0,256725.0,277072.0,257818.0,260156.0,260385.0,259180.0,262314.0,262827.0,258320.0,265341.0,273258.0,274084.0,278812.0,297854.0,283488.0,263529.0,287980.0,277094.0,254040.0,239310.0,225333.0,260514.0,257351.0,249889.0,273416.0,266237.0,261434.0,254146.0,249516.0,248333.0,217634.0,205358.0,229693.0,249887.0,250914.0,251425.0,269742.0,280150.0,285491.0,274060.0,278895.0,274803.0,279521.0,294011.0,245270.0,262825.0,273197.0,288227.0,300939.0,312989.0,276335.0,301485.0,286663.0
394666,99,"Harrisburg, PA",msa,PA,166384.0,160116.0,171908.0,176835.0,179709.0,190208.0,186646.0,166815.0,172047.0,152022.0,171165.0,166552.0,152667.0,178838.0,180986.0,161882.0,173321.0,175252.0,165940.0,157896.0,165245.0,155703.0,159022.0,159189.0,168627.0,169823.0,163195.0,164222.0,177522.0,176719.0,186342.0,168497.0,167832.0,166388.0,158790.0,156982.0,159950.0,153164.0,160019.0,170287.0,182850.0,174800.0,168679.0,161894.0,158530.0,155415.0,183265.0,161142.0,160855.0,154794.0,165513.0,168010.0,181830.0,182234.0,176341.0,172134.0,164935.0,160854.0,164646.0,167721.0,150568.0,162962.0,181428.0,170245.0,177843.0,188453.0,174232.0,162912.0,166686.0,154609.0,161535.0,157402.0,156847.0,179521.0,169905.0,165499.0,190155.0,184488.0,187623.0,166870.0,170964.0,179828.0,176369.0,159137.0,166020.0,182556.0,173742.0,177595.0,202055.0,189697.0,195234.0,181029.0,172420.0,165375.0,165771.0,161770.0,167576.0,169523.0,174236.0,184416.0,188322.0,185939.0,185612.0,177952.0,172539.0,179149.0,176488.0,164791.0,163756.0,170244.0,182410.0,184364.0,202534.0,195292.0,193350.0,184476.0,179378.0,189247.0,185343.0,180554.0,183920.0,174494.0,197529.0,181370.0,197208.0,201590.0,192221.0,181977.0,191844.0,184326.0,183737.0,190068.0,174581.0,179731.0,187714.0,211565.0,214422.0,207411.0,201103.0,196865.0,193528.0,212162.0,192253.0,184848.0,188804.0,192055.0,217247.0,207027.0,207668.0,224520.0,223223.0,210657.0,213282.0,211426.0,219478.0,209784.0,189273.0,216388.0,219850.0,228879.0,236229.0,238095.0,240851.0,235154.0,230235.0,229371.0,230754.0,226286.0,223843.0,231112.0,254990.0,265052.0,271035.0,267721.0,276735.0,267013.0,249460.0,250025.0,244843.0,233027.0,238955.0,238280.0,243877.0,282744.0,279473.0,265357.0,292620.0,270594.0,275092.0,256191.0,268524.0,276486.0,258875.0,257282.0,274493.0,310777.0,312033.0,315500.0,314792.0,295822.0,290453.0,294647.0,294691.0,295513.0,297505.0,299600.0,285683.0,306191.0,322805.0,341342.0,333098.0,304879.0
395113,100,"Spokane, WA",msa,WA,181259.0,181129.0,188907.0,202054.0,206342.0,196219.0,195564.0,177494.0,180541.0,182470.0,184315.0,233649.0,175928.0,187615.0,182298.0,178402.0,186605.0,188621.0,182445.0,171648.0,169975.0,168768.0,177860.0,165374.0,171674.0,178706.0,176774.0,179352.0,188718.0,189494.0,195170.0,173147.0,179364.0,176858.0,171322.0,173962.0,164780.0,164866.0,165625.0,162367.0,187497.0,178467.0,166115.0,158563.0,158971.0,152517.0,151982.0,157442.0,149485.0,170709.0,163999.0,174969.0,172301.0,179863.0,170539.0,171597.0,172402.0,178193.0,166462.0,167017.0,149549.0,167351.0,177453.0,180076.0,191767.0,185626.0,183055.0,175240.0,169572.0,171076.0,167539.0,151942.0,161358.0,166426.0,186581.0,177500.0,186845.0,187889.0,189807.0,180393.0,179043.0,172690.0,172699.0,174494.0,188896.0,177511.0,188931.0,191051.0,206527.0,203593.0,197393.0,190092.0,191278.0,187047.0,179531.0,185362.0,186679.0,199333.0,207887.0,209520.0,212938.0,216210.0,212120.0,209521.0,200826.0,197786.0,199881.0,202983.0,192012.0,201289.0,212980.0,222546.0,236506.0,232467.0,227729.0,227935.0,221250.0,223425.0,234895.0,244408.0,220996.0,249943.0,251789.0,257167.0,259547.0,263314.0,254014.0,251770.0,248686.0,250987.0,229328.0,256435.0,240877.0,262917.0,251359.0,285761.0,284446.0,294885.0,289116.0,275570.0,279426.0,268114.0,269357.0,279938.0,271918.0,306603.0,289975.0,306960.0,311872.0,329660.0,326216.0,328070.0,336426.0,333838.0,329145.0,339332.0,333786.0,362804.0,364755.0,395771.0,409728.0,407696.0,411641.0,400538.0,405607.0,397945.0,418884.0,394110.0,424494.0,429029.0,439952.0,470276.0,471699.0,457311.0,422206.0,437570.0,429426.0,409983.0,399096.0,365486.0,377193.0,398982.0,434684.0,437614.0,446112.0,454518.0,447060.0,430526.0,406242.0,419221.0,395429.0,400809.0,398446.0,439905.0,451521.0,466186.0,458748.0,453023.0,442279.0,455810.0,433991.0,459998.0,451751.0,441660.0,414472.0,431308.0,435340.0,476239.0,485761.0,461277.0,487230.0,465401.0
395075,101,"Scranton, PA",msa,PA,112069.0,145030.0,127110.0,123394.0,132740.0,137628.0,145525.0,125085.0,123413.0,113979.0,108260.0,108073.0,102683.0,122629.0,121293.0,117122.0,119856.0,127250.0,143752.0,118039.0,120361.0,127652.0,135451.0,126259.0,111267.0,113664.0,117697.0,132656.0,129458.0,132941.0,131826.0,120357.0,137466.0,124739.0,122494.0,124755.0,119679.0,110280.0,107151.0,126002.0,126304.0,131851.0,122647.0,121370.0,120289.0,118197.0,121681.0,115905.0,137868.0,115821.0,124560.0,117490.0,133310.0,134146.0,131985.0,131766.0,132245.0,111065.0,130247.0,111889.0,116357.0,109511.0,118635.0,129815.0,140552.0,141260.0,133076.0,126830.0,123052.0,110604.0,131784.0,106377.0,109902.0,117419.0,117601.0,116275.0,132752.0,141029.0,133583.0,127881.0,125679.0,124544.0,133179.0,114025.0,99471.0,124205.0,118432.0,132382.0,133507.0,136419.0,133427.0,131679.0,126734.0,121873.0,132557.0,109797.0,110807.0,113860.0,120957.0,116428.0,137660.0,140566.0,135751.0,136278.0,122107.0,131746.0,129644.0,131120.0,130824.0,114007.0,125013.0,134424.0,128476.0,137728.0,131248.0,125767.0,134068.0,136082.0,150131.0,133878.0,118450.0,139373.0,120057.0,133489.0,135076.0,145372.0,147436.0,134028.0,146395.0,133754.0,120585.0,129856.0,128192.0,143744.0,124288.0,138834.0,170164.0,152329.0,137323.0,141089.0,141268.0,144434.0,140736.0,140628.0,140377.0,135156.0,154934.0,134098.0,142271.0,160554.0,167508.0,171158.0,161652.0,173534.0,156081.0,156571.0,158725.0,175222.0,158895.0,190970.0,195180.0,195629.0,199155.0,192448.0,192922.0,191952.0,202292.0,205076.0,187004.0,196128.0,200669.0,202977.0,230750.0,222751.0,214480.0,213625.0,212437.0,213910.0,201469.0,187568.0,195137.0,211702.0,208375.0,211110.0,221418.0,235914.0,228432.0,203890.0,230519.0,215649.0,203500.0,205203.0,208010.0,199900.0,219779.0,226468.0,227829.0,231627.0,240497.0,245301.0,232637.0,235966.0,231167.0,230352.0,205423.0,229158.0,220932.0,243317.0,257460.0,261979.0,257083.0,242813.0
394460,102,"Chattanooga, TN",msa,TN,143633.0,143217.0,140404.0,161347.0,156654.0,146986.0,142484.0,144174.0,141723.0,141733.0,148072.0,132571.0,135090.0,137661.0,129758.0,140596.0,148298.0,144170.0,146679.0,136954.0,135991.0,134833.0,133183.0,145377.0,129363.0,135323.0,138860.0,154397.0,145964.0,139750.0,143374.0,138267.0,157973.0,138630.0,136346.0,156581.0,125518.0,145764.0,138365.0,152866.0,148144.0,140454.0,138516.0,138408.0,127643.0,120142.0,140837.0,133875.0,140132.0,147959.0,151050.0,163397.0,168050.0,151170.0,141951.0,155317.0,152507.0,148235.0,137189.0,135818.0,172656.0,148855.0,145652.0,161089.0,164687.0,170293.0,163265.0,144517.0,139146.0,150449.0,147288.0,141872.0,155426.0,145854.0,156771.0,165364.0,158610.0,162159.0,154062.0,155363.0,148918.0,172348.0,144493.0,168821.0,151940.0,147833.0,169995.0,190384.0,172528.0,203571.0,187427.0,156365.0,151427.0,159885.0,167019.0,165905.0,162226.0,169404.0,169583.0,176308.0,192580.0,184703.0,180922.0,180495.0,176430.0,184270.0,173055.0,177633.0,170564.0,189369.0,195384.0,185615.0,221011.0,207670.0,194372.0,196192.0,196767.0,219214.0,204402.0,197551.0,199616.0,193469.0,191004.0,201280.0,217340.0,198391.0,202844.0,202755.0,184418.0,202913.0,195319.0,197337.0,191439.0,207360.0,214366.0,223879.0,229656.0,223334.0,211121.0,216443.0,217330.0,208740.0,226466.0,220876.0,222010.0,219364.0,221967.0,226149.0,225781.0,239650.0,243483.0,249869.0,258943.0,259959.0,243835.0,243586.0,237556.0,265392.0,263513.0,275322.0,289259.0,288463.0,293008.0,288835.0,313818.0,295938.0,291542.0,318679.0,289454.0,307240.0,316381.0,326231.0,335469.0,326467.0,329615.0,320450.0,320100.0,290473.0,305000.0,325710.0,303428.0,334789.0,310657.0,340575.0,359904.0,329171.0,327108.0,310743.0,326641.0,318114.0,326082.0,348895.0,318556.0,335761.0,343803.0,387147.0,385733.0,351303.0,358344.0,358215.0,377465.0,362377.0,357541.0,352261.0,355526.0,353655.0,387604.0,375564.0,386328.0,404320.0,401265.0,360452.0
394871,103,"Modesto, CA",msa,CA,252873.0,250388.0,240329.0,219155.0,211822.0,209222.0,197169.0,189382.0,181065.0,166129.0,171969.0,149637.0,149329.0,142805.0,146082.0,153673.0,148681.0,151685.0,152698.0,151557.0,154128.0,151849.0,156062.0,151071.0,151287.0,153796.0,167578.0,157779.0,155017.0,168156.0,149415.0,151537.0,153852.0,165952.0,153013.0,137953.0,145817.0,151843.0,157245.0,154248.0,154980.0,145022.0,156138.0,146633.0,144179.0,148927.0,156167.0,142979.0,140808.0,159866.0,160902.0,152946.0,155611.0,160217.0,169203.0,169367.0,164155.0,167920.0,177424.0,173756.0,166796.0,192405.0,194800.0,200159.0,204648.0,208432.0,214040.0,204489.0,219262.0,236869.0,229653.0,232846.0,218885.0,221766.0,215818.0,233424.0,240240.0,242182.0,241553.0,234164.0,248207.0,240473.0,241611.0,243761.0,266863.0,252213.0,244702.0,252361.0,261448.0,270483.0,259081.0,259274.0,270406.0,258325.0,275989.0,251217.0,267730.0,269590.0,282456.0,281132.0,293734.0,284112.0,282616.0,290350.0,284206.0,288414.0,295566.0,281200.0,278068.0,282107.0,297175.0,295169.0,300268.0,308042.0,306415.0,313585.0,311038.0,302627.0,328999.0,344308.0,310584.0,328239.0,329146.0,346749.0,326553.0,337424.0,342682.0,337899.0,328635.0,330269.0,325585.0,327220.0,321756.0,329413.0,335665.0,334925.0,330008.0,343114.0,341321.0,349214.0,353912.0,340494.0,347961.0,326870.0,355488.0,356592.0,376979.0,363935.0,359719.0,378534.0,403354.0,385286.0,407005.0,398493.0,426628.0,396865.0,412561.0,421922.0,445818.0,463803.0,449512.0,458742.0,457789.0,457284.0,486532.0,464300.0,468976.0,472880.0,489099.0,489923.0,500250.0,492799.0,534235.0,505901.0,485029.0,461521.0,477579.0,495292.0,447793.0,454646.0,454614.0,478826.0,455534.0,497299.0,477491.0,516277.0,464962.0,477012.0,494811.0,492185.0,480612.0,462010.0,480739.0,479098.0,489420.0,500744.0,518544.0,497816.0,476176.0,481804.0,503339.0,467907.0,472130.0,521717.0,475101.0,514073.0,512715.0,514211.0,509677.0,489517.0,520317.0,482454.0
394768,104,"Lancaster, PA",msa,PA,182189.0,180772.0,189502.0,196870.0,206420.0,195895.0,194859.0,170420.0,187615.0,185100.0,194947.0,193981.0,170186.0,172854.0,181852.0,185301.0,189362.0,191176.0,185522.0,174853.0,178051.0,182324.0,186697.0,189983.0,192932.0,185933.0,169416.0,184474.0,186450.0,190808.0,200805.0,190857.0,177715.0,179853.0,201859.0,178411.0,166696.0,179485.0,169737.0,164325.0,188410.0,183098.0,182868.0,172515.0,170114.0,179273.0,191707.0,177710.0,172188.0,180733.0,183808.0,183666.0,193115.0,183984.0,186873.0,183709.0,174620.0,197675.0,195704.0,186106.0,174997.0,185424.0,185003.0,180509.0,198108.0,214349.0,185529.0,188780.0,193386.0,186551.0,185113.0,186266.0,180635.0,177865.0,173249.0,185227.0,205420.0,186136.0,200694.0,188595.0,183867.0,197460.0,195211.0,179515.0,187719.0,195653.0,184735.0,189587.0,203300.0,199679.0,204056.0,187807.0,184326.0,189959.0,184915.0,198473.0,188095.0,181314.0,194533.0,201917.0,223608.0,217717.0,206277.0,192565.0,185836.0,200375.0,201764.0,202181.0,179232.0,189701.0,195660.0,202293.0,216580.0,213049.0,205824.0,200296.0,208052.0,210519.0,203175.0,223132.0,200633.0,199782.0,212741.0,217663.0,219760.0,212376.0,228732.0,214259.0,216356.0,227400.0,215188.0,217254.0,226400.0,231709.0,217267.0,231992.0,235926.0,244300.0,237550.0,225131.0,238984.0,238105.0,241064.0,225567.0,244608.0,252995.0,245837.0,232317.0,261818.0,261980.0,249464.0,258050.0,263439.0,256332.0,266506.0,273600.0,264062.0,258050.0,262716.0,294908.0,293242.0,286545.0,301850.0,285012.0,294198.0,312210.0,324759.0,298338.0,309882.0,291206.0,313726.0,329245.0,346622.0,331739.0,339180.0,315379.0,340025.0,340128.0,342495.0,325252.0,331019.0,312712.0,326884.0,337152.0,369587.0,358642.0,372505.0,359330.0,341772.0,365741.0,366780.0,368497.0,325389.0,349380.0,376351.0,368951.0,367968.0,393847.0,378806.0,352887.0,354459.0,389695.0,388081.0,392836.0,394419.0,372479.0,382407.0,398041.0,424001.0,386019.0,412565.0,413746.0
394997,105,"Portland, ME",msa,ME,265488.0,282308.0,245960.0,267732.0,266024.0,278346.0,275744.0,268682.0,267642.0,257744.0,278373.0,244088.0,222832.0,217536.0,232894.0,237111.0,252621.0,252874.0,237383.0,243664.0,249680.0,248416.0,268169.0,252062.0,226551.0,236387.0,246767.0,239177.0,267126.0,260576.0,266935.0,277138.0,270029.0,271004.0,284802.0,250234.0,253999.0,228356.0,247779.0,254311.0,284006.0,270385.0,247575.0,266136.0,279846.0,255309.0,231363.0,260575.0,242912.0,256592.0,247296.0,259757.0,272378.0,262467.0,248134.0,268841.0,259362.0,261855.0,267086.0,225725.0,240006.0,271217.0,270571.0,257590.0,281670.0,263428.0,270435.0,286533.0,307781.0,288328.0,273450.0,288887.0,240521.0,242739.0,257393.0,254264.0,268090.0,296048.0,272114.0,279715.0,285209.0,281388.0,279949.0,291460.0,274885.0,254344.0,260578.0,269149.0,285589.0,268679.0,281838.0,296669.0,288308.0,291788.0,270217.0,264015.0,261092.0,280878.0,262361.0,275650.0,299073.0,297286.0,314380.0,311844.0,320494.0,298926.0,299648.0,305650.0,284743.0,303934.0,290041.0,305785.0,321336.0,326297.0,334529.0,335440.0,317582.0,313654.0,311252.0,326964.0,321320.0,331392.0,319967.0,346072.0,335125.0,342634.0,336157.0,330048.0,345110.0,364688.0,333811.0,339030.0,344489.0,324831.0,350138.0,360502.0,367199.0,357570.0,358329.0,363935.0,398057.0,360515.0,357821.0,390371.0,325447.0,376488.0,371566.0,363062.0,394560.0,427835.0,436328.0,437724.0,460147.0,435859.0,449999.0,443629.0,452648.0,418342.0,490932.0,477888.0,522944.0,500495.0,500061.0,511982.0,477212.0,488375.0,495323.0,481718.0,492832.0,492435.0,534020.0,509229.0,555538.0,549251.0,544783.0,530303.0,552385.0,513929.0,529372.0,462632.0,481344.0,526029.0,580056.0,566764.0,597547.0,560359.0,616119.0,599040.0,600623.0,604752.0,583696.0,630304.0,626498.0,569230.0,606105.0,621018.0,632052.0,644905.0,620515.0,661978.0,671967.0,592220.0,577687.0,605183.0,592240.0,570662.0,596032.0,624796.0,644422.0,649902.0,666221.0,642747.0
395245,106,"Youngstown, OH",msa,OH,85705.0,88008.0,87601.0,96317.0,100336.0,97288.0,103590.0,98584.0,93636.0,80387.0,84376.0,79415.0,77137.0,74213.0,81776.0,90497.0,93571.0,95521.0,88053.0,86184.0,88382.0,89028.0,80328.0,70699.0,87486.0,79134.0,78078.0,91669.0,97814.0,86018.0,91071.0,94080.0,94247.0,86220.0,82115.0,76609.0,78002.0,78350.0,88173.0,92813.0,93210.0,95298.0,86216.0,96871.0,84447.0,90567.0,83228.0,78986.0,82395.0,90809.0,99346.0,96114.0,99669.0,112400.0,99298.0,99394.0,99322.0,101035.0,104027.0,86261.0,87426.0,97703.0,85392.0,117203.0,107800.0,112693.0,106283.0,108446.0,100858.0,92990.0,96522.0,91551.0,99371.0,94076.0,91524.0,106617.0,109515.0,104330.0,100217.0,102619.0,98128.0,103422.0,104169.0,90061.0,102858.0,104403.0,102988.0,105115.0,109505.0,121828.0,110529.0,104988.0,109076.0,99675.0,100077.0,92061.0,102977.0,99883.0,104886.0,102749.0,115278.0,115829.0,113687.0,106825.0,110762.0,144823.0,141144.0,96351.0,97879.0,104227.0,99107.0,117565.0,179525.0,110477.0,113185.0,112757.0,112976.0,108243.0,117972.0,112565.0,117186.0,128361.0,117508.0,120857.0,123101.0,120121.0,119690.0,115264.0,115892.0,118936.0,117040.0,105265.0,101454.0,117272.0,118086.0,123383.0,126734.0,125037.0,128510.0,123506.0,118415.0,119846.0,121247.0,109022.0,113997.0,118536.0,131201.0,129457.0,125994.0,139489.0,144157.0,146490.0,140612.0,144797.0,133930.0,139120.0,132049.0,129682.0,135679.0,146491.0,155416.0,155983.0,151578.0,153335.0,153518.0,147939.0,162202.0,143698.0,148841.0,153689.0,145394.0,154240.0,175125.0,164457.0,161974.0,156873.0,162511.0,149166.0,146072.0,140940.0,136036.0,146321.0,158094.0,168915.0,178140.0,180679.0,175667.0,169076.0,171439.0,154701.0,172223.0,154174.0,163230.0,174319.0,165712.0,182377.0,191537.0,194550.0,183151.0,181341.0,185518.0,195635.0,169456.0,164581.0,162802.0,193327.0,182757.0,197257.0,207705.0,197416.0,205470.0,200377.0
394770,107,"Lansing, MI",msa,MI,109016.0,115931.0,102959.0,112249.0,115372.0,116454.0,115699.0,111296.0,98807.0,92098.0,95184.0,87007.0,87620.0,88335.0,86925.0,89741.0,104046.0,104592.0,98262.0,95667.0,95415.0,125091.0,239425.0,169889.0,94353.0,96889.0,98887.0,102388.0,107288.0,101931.0,94850.0,93199.0,97858.0,90683.0,94229.0,89899.0,85996.0,84798.0,92607.0,99172.0,103225.0,101334.0,92319.0,91023.0,92105.0,91659.0,92196.0,89376.0,82693.0,93772.0,99061.0,107584.0,111173.0,99431.0,110169.0,101141.0,107600.0,96760.0,105908.0,104096.0,90431.0,104087.0,101384.0,124632.0,124708.0,141148.0,118805.0,112526.0,123204.0,110307.0,114787.0,118896.0,115925.0,120147.0,117699.0,126753.0,130903.0,125229.0,129819.0,127506.0,119367.0,117000.0,117055.0,105201.0,111063.0,114510.0,125463.0,135230.0,137406.0,137314.0,130364.0,133437.0,126768.0,125926.0,117259.0,131988.0,120049.0,126817.0,130936.0,140256.0,147083.0,145070.0,150271.0,136511.0,137294.0,133849.0,141223.0,123016.0,126633.0,130120.0,152502.0,149330.0,158120.0,154217.0,151721.0,148382.0,135285.0,151263.0,151155.0,143534.0,159671.0,134066.0,156855.0,158463.0,158660.0,164532.0,161239.0,156288.0,157693.0,149096.0,152279.0,149215.0,153851.0,150608.0,158189.0,167504.0,167407.0,175109.0,170002.0,175816.0,157435.0,165253.0,162374.0,159781.0,167002.0,174031.0,181476.0,183072.0,179017.0,188170.0,184343.0,183804.0,186495.0,189381.0,180304.0,173230.0,183051.0,172668.0,185925.0,194232.0,209177.0,202793.0,194721.0,193934.0,190925.0,204742.0,185432.0,184393.0,192646.0,191788.0,210003.0,213266.0,219769.0,219275.0,210644.0,193942.0,206318.0,204974.0,189853.0,184987.0,201494.0,209650.0,208329.0,233282.0,230034.0,236991.0,221531.0,215092.0,215588.0,222465.0,208894.0,214699.0,230784.0,246367.0,245486.0,249556.0,260211.0,242224.0,238266.0,230496.0,239235.0,234728.0,235270.0,225975.0,231943.0,225693.0,242361.0,240429.0,269423.0,247030.0,258169.0,250560.0
